"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"Spain","factor_midas","Expenditures","2013-05",0.129696534415526,3.44723921327441,0.447094979262995,7.49862256784973
"Spain","factor_midas","Expenditures","2013-06",0.129696534415526,-1.58005430110164,-0.204927567041229,-3.50336456265826
"Spain","factor_midas","Expenditures","2013-07",0.129352596003958,0.159797431728835,0.0206702126288901,0.308038095627811
"Spain","factor_midas","Expenditures","2013-08",0.129352596003958,-0.9638902960217,-0.124681712053431,-2.14763639253105
"Spain","factor_midas","Expenditures","2013-09",0.129352596003958,0.0908600375049335,0.0117529817242801,0.157384318697565
"Spain","factor_midas","Expenditures","2013-10",0.129325599695006,-0.290966512806686,-0.0376294187598894,-0.676915614365301
"Spain","factor_midas","Expenditures","2013-11",0.129325599695006,-0.364713042570199,-0.0471667329469813,-0.838045500921566
"Spain","factor_midas","Expenditures","2013-12",0.129325599695006,-0.0105637342935231,-0.00136616127252857,-0.0642594251619183
"Spain","factor_midas","Expenditures","2014-01",0.129214384626493,-0.353053729229245,-0.0456196203624454,-0.811907526398987
"Spain","factor_midas","Expenditures","2014-02",0.129214384626493,3.99423475844692,0.516112586366467,8.67837925347157
"Spain","factor_midas","Expenditures","2014-03",0.129214384626493,-0.0123456891563254,-0.00159524062712455,-0.0681296479200601
"Spain","factor_midas","Expenditures","2014-04",0.12973847642557,-0.714392681509363,-0.0926842180686024,-1.60704891950451
"Spain","factor_midas","Expenditures","2014-05",0.12973847642557,0.878667961742751,0.113997042640466,1.88476517386265
"Spain","factor_midas","Expenditures","2014-06",0.12973847642557,-0.0557385501745545,-0.0072314345778169,-0.163351350180147
"Spain","factor_midas","Expenditures","2014-07",0.1301200229548,-0.437271181293006,-0.0568977361473186,-1.00244770168697
"Spain","factor_midas","Expenditures","2014-08",0.1301200229548,0.478830924093364,0.0623054908344967,1.01145286444057
"Spain","factor_midas","Expenditures","2014-09",0.1301200229548,-0.149247994316608,-0.019420152446435,-0.369275857741704
"Spain","factor_midas","Expenditures","2014-10",0.130980324120387,-0.0767906806370348,-0.0100580682392639,-0.211106425903825
"Spain","factor_midas","Expenditures","2014-11",0.130980324120387,0.650606618348728,0.0852166657461851,1.39852986976641
"Spain","factor_midas","Expenditures","2014-12",0.130980324120387,-0.145941392884892,-0.0191154509426439,-0.364128022850637
"Spain","factor_midas","Expenditures","2015-01",0.132151459207461,-0.120558665169971,-0.0159320035223154,-0.310344692278429
"Spain","factor_midas","Expenditures","2015-02",0.132151459207461,0.0604678306119165,0.00799091205047435,0.0938253493833819
"Spain","factor_midas","Expenditures","2015-03",0.132151459207461,0.111895086763657,0.0147870989939628,0.208644763920606
"Spain","factor_midas","Expenditures","2015-04",0.133030174647889,-0.0775379456396371,-0.0103148864502794,-0.215445287809257
"Spain","factor_midas","Expenditures","2015-05",0.133030174647889,1.06974010790599,0.142307713382585,2.36306494207028
"Spain","factor_midas","Expenditures","2015-06",0.133030174647889,-1.28431211281604,-0.170852264670317,-2.92767317851297
"Spain","factor_midas","Expenditures","2015-07",0.133693392987253,-0.17762680144236,-0.0237475297703022,-0.442385519812456
"Spain","factor_midas","Expenditures","2015-08",0.133693392987253,-1.26461036536334,-0.169070050552275,-2.89756323843699
"Spain","factor_midas","Expenditures","2015-09",0.133693392987253,-0.167398653658547,-0.0223800939891092,-0.419283127674131
"Spain","factor_midas","Expenditures","2015-10",0.13425315547141,-0.0640018621873491,-0.00859245195469793,-0.18634530542121
"Spain","factor_midas","Expenditures","2015-11",0.13425315547141,-1.09949625851251,-0.147610842134314,-2.53501674472359
"Spain","factor_midas","Expenditures","2015-12",0.13425315547141,-0.0752923112340501,-0.0101082303659067,-0.211953899062076
"Spain","factor_midas","Expenditures","2016-01",0.134426237065714,-0.0889563894642161,-0.0119580726986267,-0.24320639629254
"Spain","factor_midas","Expenditures","2016-02",0.134426237065714,-0.263320231108926,-0.0353971478112471,-0.639202107432249
"Spain","factor_midas","Expenditures","2016-03",0.134426237065714,-0.0670714566265577,-0.0090161635288244,-0.193503777558363
"Spain","factor_midas","Expenditures","2016-04",0.134677638949272,-0.0681464265781618,-0.00917779983437673,-0.196234571476453
"Spain","factor_midas","Expenditures","2016-05",0.134677638949272,-0.408031576201135,-0.0549527292995187,-0.969587430274151
"Spain","factor_midas","Expenditures","2016-06",0.134677638949272,-0.205422344245538,-0.0276657963104136,-0.508583385450546
"Spain","factor_midas","Expenditures","2016-07",0.135160706782993,0.0746599386977262,0.0100910900827596,0.129307188552326
"Spain","factor_midas","Expenditures","2016-08",0.135160706782993,0.406342158107651,0.0549214932855568,0.886702576880297
"Spain","factor_midas","Expenditures","2016-09",0.135160706782993,0.0215637656606101,0.00291457380759089,0.00806223105138022
"Spain","factor_midas","Expenditures","2016-10",0.135258000100181,0.135867733301066,0.0183771978844469,0.269298341605235
"Spain","factor_midas","Expenditures","2016-11",0.135258000100181,0.222080300854291,0.0300381373551979,0.466306201176914
"Spain","factor_midas","Expenditures","2016-12",0.135258000100181,0.0223927421360422,0.00302879751808013,0.00999200427181961
"Spain","factor_midas","Expenditures","2017-01",0.135016725171558,-0.109167726400503,-0.0147394689130205,-0.290197199751637
"Spain","factor_midas","Expenditures","2017-02",0.135016725171558,0.0251386843752507,0.00339414283946776,0.0161643971524824
"Spain","factor_midas","Expenditures","2017-03",0.135016725171558,0.0271827740298559,0.00367012913058962,0.0208270976682876
"Spain","factor_midas","Expenditures","2017-04",0.135470715362866,0.0158173028909626,0.00214278133774982,-0.00497695699159977
"Spain","factor_midas","Expenditures","2017-05",0.135470715362866,-0.17550829506996,-0.0237762342852443,-0.442870473453025
"Spain","factor_midas","Expenditures","2017-06",0.135470715362866,-0.108139871060907,-0.0146497856918692,-0.288682030284989
"Spain","factor_midas","Expenditures","2017-07",0.135498381974982,0.00494103357068267,0.00066950205411157,-0.0298675414036785
"Spain","factor_midas","Expenditures","2017-08",0.135498381974982,-1.1555789474765,-0.156579077627419,-2.68653222793684
"Spain","factor_midas","Expenditures","2017-09",0.135498381974982,0.71036755184624,0.0962536538826948,1.58499627020916
"Spain","factor_midas","Expenditures","2017-10",0.135297043027097,-0.0764052963155878,-0.0103374106631082,-0.215825827213399
"Spain","factor_midas","Expenditures","2017-11",0.135297043027097,0.290015063770444,0.0392381805614562,0.621738001897442
"Spain","factor_midas","Expenditures","2017-12",0.135297043027097,0.0257080783406641,0.00347822698140082,0.0175849719584578
"Spain","factor_midas","Expenditures","2018-01",0.136139789192537,-0.0799353311084607,-0.0108823791261415,-0.225032895881027
"Spain","factor_midas","Expenditures","2018-02",0.136139789192537,-0.747778717512172,-0.101802436964773,-1.76109832455857
"Spain","factor_midas","Expenditures","2018-03",0.136139789192537,-0.100893861236201,-0.0137356689995175,-0.273238319818036
"Spain","factor_midas","Expenditures","2018-04",0.136326324555895,-0.118466955457091,-0.0161501646187922,-0.314030454541968
"Spain","factor_midas","Expenditures","2018-05",0.136326324555895,-0.858504906613632,-0.117036818531838,-2.01847835058082
"Spain","factor_midas","Expenditures","2018-06",0.136326324555895,-0.138651619132255,-0.0189018656300241,-0.360519566998455
"Spain","factor_midas","Expenditures","2018-07",0.137169728626403,-0.21903111464471,-0.0300444385565534,-0.548769788850906
"Spain","factor_midas","Expenditures","2018-08",0.137169728626403,0.057869094201652,0.00793788794749637,0.0929295240461867
"Spain","factor_midas","Expenditures","2018-09",0.137169728626403,0.0491653559471297,0.0067439985330883,0.0727591425183704
"Spain","factor_midas","Expenditures","2018-10",0.137270995138271,-0.0642019931129195,-0.00881307148447088,-0.190072602132534
"Spain","factor_midas","Expenditures","2018-11",0.137270995138271,-0.401222954354915,-0.0550762742166163,-0.971674682312412
"Spain","factor_midas","Expenditures","2018-12",0.137270995138271,0.0218842749278472,0.0030040761972251,0.0095743454271227
"Spain","factor_midas","Expenditures","2019-01",0.137233705228452,0.0105065727933655,0.001441855913686,-0.0168188688598973
"Spain","factor_midas","Expenditures","2019-02",0.137233705228452,0.0765749509872156,0.0105086642516627,0.13636197118235
"Spain","factor_midas","Expenditures","2019-03",0.137233705228452,0.134154436053767,0.0184105103324918,0.269861144808431
"Spain","factor_midas","Expenditures","2019-04",0.137236187201653,-0.0576967429179638,-0.00791808101201534,-0.17495202306103
"Spain","factor_midas","Expenditures","2019-05",0.137236187201653,-0.0179186392425282,-0.0024590857294865,-0.0827240358803678
"Spain","factor_midas","Expenditures","2019-06",0.137236187201653,0.0491920448380375,0.00675092867422504,0.0728762250463522
"Spain","factor_midas","Expenditures","2019-07",0.137407349878667,0.0182125125835783,0.00250253308874138,0.00110093429818724
"Spain","factor_midas","Expenditures","2019-08",0.137407349878667,-0.208232601824491,-0.0286126899750431,-0.524580852428104
"Spain","factor_midas","Expenditures","2019-09",0.137407349878667,-0.170999234214588,-0.0234965516047081,-0.438145323614977
"Spain","factor_midas","Expenditures","2019-10",0.138526740147657,-0.0319432323700845,-0.00442499185000692,-0.115937393851572
"Spain","factor_midas","Expenditures","2019-11",0.138526740147657,0.39158379028342,0.0542448259626259,0.875270497906979
"Spain","factor_midas","Expenditures","2019-12",0.138526740147657,0.0217752706189233,0.0030164572546725,0.00978351945062782
"Spain","factor_midas","Expenditures","2020-01",0.136852163522222,-0.0340328286742441,-0.00465746623485143,-0.119864974564801
"Spain","factor_midas","Expenditures","2020-02",0.136852163522222,1.14476697811591,0.156663837683959,2.60560709122154
"Spain","factor_midas","Expenditures","2020-03",0.136852163522222,0.124640897346579,0.0170573764652305,0.247000378952322
"Spain","factor_midas","Expenditures","2020-04",0.127392455519574,-1.61801254336062,-0.206122590960181,-3.52355411127914
"Spain","factor_midas","Expenditures","2020-05",0.127392455519574,1.1897291913004,0.151562523083076,2.51942200527348
"Spain","factor_midas","Expenditures","2020-06",0.127392455519574,1.92848763114782,0.245674774771049,4.10941853265658
"Spain","factor_midas","Expenditures","2020-07",0.131328592958428,1.55613526138368,0.204365054330513,3.41150395862868
"Spain","factor_midas","Expenditures","2020-08",0.131328592958428,-3.19978061056986,-0.420222685361799,-7.14070703776119
"Spain","factor_midas","Expenditures","2020-09",0.131328592958428,0.122255789176986,0.0160556807736357,0.230077049177885
"Spain","factor_midas","Expenditures","2020-10",0.131613129096747,-0.0350928313938657,-0.00461867734861123,-0.119209648681966
"Spain","factor_midas","Expenditures","2020-11",0.131613129096747,-0.558221962933809,-0.073469339272247,-1.28241966016445
"Spain","factor_midas","Expenditures","2020-12",0.131613129096747,-0.454659170896118,-0.0598391161541708,-1.05214138038159
"Spain","factor_midas","Expenditures","2021-01",0.132730787008982,0.0527246802475141,0.00699818830404946,0.077053597765967
"Spain","factor_midas","Expenditures","2021-02",0.132730787008982,0.125568134101409,0.0166667572625293,0.240400991893948
"Spain","factor_midas","Expenditures","2021-03",0.132730787008982,-0.693356721718532,-0.0920297833516683,-1.59599245333076
"Spain","factor_midas","Expenditures","2021-04",0.131987405632924,0.384354332849162,0.0507299312365343,0.81588747063512
"Spain","factor_midas","Expenditures","2021-05",0.131987405632924,-1.19456379700335,-0.157667376429487,-2.70491868968872
"Spain","factor_midas","Expenditures","2021-06",0.131987405632924,-0.248190348369691,-0.0327580001844472,-0.59461454856929
"Spain","factor_midas","Expenditures","2021-07",0.132499305573378,-0.108009608414116,-0.0143111981101228,-0.282961700896031
"Spain","factor_midas","Expenditures","2021-08",0.132499305573378,1.40611206005052,0.186308871515047,3.10645049896255
"Spain","factor_midas","Expenditures","2021-09",0.132499305573378,0.0032239412584597,0.000427169977955273,-0.0339616646729796
"Spain","factor_midas","Expenditures","2021-10",0.133909508186402,0.0129902568927166,0.00173951891171869,-0.011789947282592
"Spain","factor_midas","Expenditures","2021-11",0.133909508186402,-2.22575918706231,-0.29805031808088,-5.0766437916402
"Spain","factor_midas","Expenditures","2021-12",0.133909508186402,0.462826447206917,0.061976861921138,1.00590078358323
"Spain","factor_midas","Expenditures","2022-01",0.135210635356281,-0.894713651783907,-0.120974801319641,-2.0850093159461
"Spain","factor_midas","Expenditures","2022-02",0.135210635356281,-0.399405931255245,-0.054003929730089,-0.953557763641824
"Spain","factor_midas","Expenditures","2022-03",0.135210635356281,-0.26652998053901,-0.0360376880101769,-0.650023830148271
"Spain","factor_midas","Expenditures","2022-04",0.136527248633957,-0.027010777217329,-0.00368770709694671,-0.103481202696514
"Spain","factor_midas","Expenditures","2022-05",0.136527248633957,0.579796479055057,0.0791580180530428,1.29617094603485
"Spain","factor_midas","Expenditures","2022-06",0.136527248633957,-0.653392173491254,-0.0892058357257222,-1.54828275732164
"Spain","factor_midas","Expenditures","2022-07",0.13708397011194,0.589912274704818,0.0808675166343019,1.32505238026916
"Spain","factor_midas","Expenditures","2022-08",0.13708397011194,-0.0626665447600339,-0.00859057874890305,-0.186313658205725
"Spain","factor_midas","Expenditures","2022-09",0.13708397011194,0.28250002718487,0.038726225283233,0.613088680475943
"Spain","factor_midas","Expenditures","2022-10",0.137846044276832,-0.0612168755530315,-0.00843850413797246,-0.183744406073872
"Spain","factor_midas","Expenditures","2022-11",0.137846044276832,0.208305398986962,0.0287140752518598,0.443936593515978
"Spain","factor_midas","Expenditures","2022-12",0.137846044276832,-0.166449416824005,-0.0229443936813746,-0.428816791304666
"Spain","factor_midas","Expenditures","2023-01",0.138507740591876,-1.0750087963092,-0.14889703949318,-2.55674663958263
"Spain","factor_midas","Expenditures","2023-02",0.138507740591876,0.115658458898674,0.0160195918223938,0.2294673378372
"Spain","factor_midas","Expenditures","2023-03",0.138507740591876,0.528263242771928,0.0731685481940774,1.19498075978583
"Spain","factor_midas","Expenditures","2023-04",0.138373498100125,-0.0342823138322391,-0.00474376368793321,-0.121322942557927
"Spain","factor_midas","Expenditures","2023-05",0.138373498100125,-0.713084855781922,-0.0986720459367674,-1.70821136484176
"Spain","factor_midas","Expenditures","2023-06",0.138373498100125,-0.288851504897747,-0.0399693931641866,-0.716448736889383
"Spain","factor_midas","Expenditures","2023-07",0.139199349519316,-0.519411879205713,-0.0723017957180408,-1.26269438355635
"Spain","factor_midas","Expenditures","2023-08",0.139199349519316,0.742446701963957,0.103348097966144,1.7048546441624
"Spain","factor_midas","Expenditures","2023-09",0.139199349519316,0.0881633709497999,0.0122722838876423,0.166157763404275
"Spain","factor_midas","Expenditures","2023-10",0.140040923213845,-0.100033267670312,-0.0140087511566481,-0.277851955914721
"Spain","factor_midas","Expenditures","2023-11",0.140040923213845,0.28592768754976,0.0400415773368682,0.635311134620385
"Spain","factor_midas","Expenditures","2023-12",0.140040923213845,-0.153829239957236,-0.0215423887808954,-0.405130364902641
"Spain","factor_midas","Expenditures","2024-01",0.141350108758159,-0.580906544795132,-0.0821112032851181,-1.42842120113425
"Spain","factor_midas","Expenditures","2024-02",0.141350108758159,-0.429196962119054,-0.0606670372741995,-1.0661288440984
"Spain","factor_midas","Expenditures","2024-03",0.141350108758159,-0.0919484169122998,-0.0129969187306941,-0.260757369240772
"Spain","factor_midas","Expenditures","2024-04",0.142456491886571,-0.557095174045853,-0.0793618241415112,-1.38197131589202
"Spain","factor_midas","Expenditures","2024-05",0.142456491886571,0.174632741088878,0.0248775676640574,0.379120019345495
"Spain","factor_midas","Expenditures","2024-06",0.142456491886571,-0.100606008679016,-0.0143319790591225,-0.283312788412827
